type,repository_name,repository_url,actor_attributes_login,created_at,repository_created_at
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-21 15:26:57,2012-04-04 10:33:58
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-21 15:26:57,2012-04-04 10:33:58
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:37:43,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:37:43,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:37:43,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:40:47,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:40:47,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:40:47,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:44:25,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:44:25,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:44:25,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:47:37,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:47:37,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:47:37,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:50:27,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:50:27,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:50:27,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:51:09,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:51:09,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 04:51:09,2011-06-09 23:59:29
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-22 10:46:23,2012-04-04 10:33:58
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-22 10:46:23,2012-04-04 10:33:58
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-22 10:46:23,2012-04-04 10:33:58
CreateEvent,OnlineInference,https://github.com/davidwhogg/OnlineInference,davidwhogg,2012-04-22 14:39:37,2012-04-22 14:39:37
CreateEvent,OnlineInference,https://github.com/davidwhogg/OnlineInference,davidwhogg,2012-04-22 14:39:37,2012-04-22 14:39:37
CreateEvent,OnlineInference,https://github.com/davidwhogg/OnlineInference,davidwhogg,2012-04-22 14:39:37,2012-04-22 14:39:37
PushEvent,OnlineInference,https://github.com/davidwhogg/OnlineInference,davidwhogg,2012-04-22 14:43:06,2012-04-22 14:39:37
PushEvent,OnlineInference,https://github.com/davidwhogg/OnlineInference,davidwhogg,2012-04-22 14:43:06,2012-04-22 14:39:37
PushEvent,OnlineInference,https://github.com/davidwhogg/OnlineInference,davidwhogg,2012-04-22 14:43:06,2012-04-22 14:39:37
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 16:46:05,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 16:46:05,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 16:46:05,2012-03-26 21:49:05
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-22 18:11:16,2012-04-04 10:33:58
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-22 18:11:16,2012-04-04 10:33:58
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-22 18:11:16,2012-04-04 10:33:58
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-22 19:04:38,2011-10-14 04:02:04
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-22 19:04:38,2011-10-14 04:02:04
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-22 19:04:38,2011-10-14 04:02:04
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-22 19:30:08,2011-10-14 04:02:04
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-22 19:30:08,2011-10-14 04:02:04
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-22 19:30:08,2011-10-14 04:02:04
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 19:59:53,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 19:59:53,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 19:59:53,2011-06-09 23:59:29
PushEvent,dotfiles,https://github.com/dfm/dotfiles,dfm,2012-04-22 20:00:27,2012-02-15 16:52:09
PushEvent,dotfiles,https://github.com/dfm/dotfiles,dfm,2012-04-22 20:00:27,2012-02-15 16:52:09
PushEvent,dotfiles,https://github.com/dfm/dotfiles,dfm,2012-04-22 20:00:27,2012-02-15 16:52:09
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:18:32,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:18:32,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:18:32,2011-06-09 23:59:29
IssuesEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:40:52,2011-06-09 23:59:29
IssuesEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:40:52,2011-06-09 23:59:29
IssuesEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:40:52,2011-06-09 23:59:29
IssuesEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:41:12,2011-06-09 23:59:29
IssuesEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:41:12,2011-06-09 23:59:29
IssuesEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-22 20:41:12,2011-06-09 23:59:29
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 20:49:28,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 20:49:28,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 20:49:28,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 20:58:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 20:58:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 20:58:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 21:13:00,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 21:13:00,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 21:13:00,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 21:44:15,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 21:44:15,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 21:44:15,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:00:00,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:00:00,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:00:00,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:15:09,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:15:09,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:15:09,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:18:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:18:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-22 22:18:17,2012-03-26 21:49:05
PushEvent,LensFinder,https://github.com/davidwhogg/LensFinder,davidwhogg,2012-04-22 22:37:48,2012-02-29 16:21:54
PushEvent,LensFinder,https://github.com/davidwhogg/LensFinder,davidwhogg,2012-04-22 22:37:48,2012-02-29 16:21:54
PushEvent,LensFinder,https://github.com/davidwhogg/LensFinder,davidwhogg,2012-04-22 22:37:48,2012-02-29 16:21:54
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-23 03:29:06,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-23 03:29:06,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-23 03:29:06,2011-06-09 23:59:29
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-23 03:40:08,2011-10-14 04:02:04
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-23 03:40:08,2011-10-14 04:02:04
PushEvent,.vim,https://github.com/dfm/.vim,dfm,2012-04-23 03:40:08,2011-10-14 04:02:04
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-23 04:58:28,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-23 04:58:28,2011-06-09 23:59:29
PushEvent,Stripe82,https://github.com/dfm/Stripe82,dfm,2012-04-23 04:58:28,2011-06-09 23:59:29
CreateEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 09:53:07,2012-04-23 09:53:06
CreateEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 09:53:07,2012-04-23 09:53:06
CreateEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 09:53:07,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:00:43,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:00:43,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:00:43,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:16:25,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:16:25,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:16:25,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:18:18,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:18:18,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-23 10:18:18,2012-04-23 09:53:06
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-23 18:37:38,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-23 18:37:38,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-23 18:37:38,2011-10-25 02:39:28
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 20:55:53,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 20:55:53,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 20:55:53,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 21:36:28,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 21:36:28,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 21:36:28,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 21:40:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 21:40:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-23 21:40:17,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-24 01:06:56,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-24 01:06:56,2012-03-26 21:49:05
PushEvent,Star-Field,https://github.com/dfm/Star-Field,eggplantbren,2012-04-24 01:06:56,2012-03-26 21:49:05
IssueCommentEvent,emcee,https://github.com/dfm/emcee,dfm,2012-04-24 01:18:54,2011-11-07 16:17:08
IssueCommentEvent,emcee,https://github.com/dfm/emcee,dfm,2012-04-24 01:18:54,2011-11-07 16:17:08
IssueCommentEvent,emcee,https://github.com/dfm/emcee,dfm,2012-04-24 01:18:54,2011-11-07 16:17:08
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 01:33:11,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 01:33:11,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 01:33:11,2011-10-25 02:39:28
PushEvent,DataAnalysisRecipes,https://github.com/davidwhogg/DataAnalysisRecipes,davidwhogg,2012-04-24 01:41:17,2012-03-11 17:14:45
PushEvent,DataAnalysisRecipes,https://github.com/davidwhogg/DataAnalysisRecipes,davidwhogg,2012-04-24 01:41:17,2012-03-11 17:14:45
PushEvent,DataAnalysisRecipes,https://github.com/davidwhogg/DataAnalysisRecipes,davidwhogg,2012-04-24 01:41:17,2012-03-11 17:14:45
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 01:41:34,2012-04-04 10:33:58
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 01:41:34,2012-04-04 10:33:58
PushEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 01:41:34,2012-04-04 10:33:58
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 01:43:40,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 01:43:40,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 01:43:40,2011-10-25 02:39:28
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-24 01:44:09,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-24 01:44:09,2012-04-23 09:53:06
PushEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-24 01:44:09,2012-04-23 09:53:06
CreateEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:45:17,2012-04-24 01:45:15
CreateEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:45:17,2012-04-24 01:45:15
CreateEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:45:17,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:47:19,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:47:19,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:47:19,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:49:03,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:49:03,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:49:03,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:49:58,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:49:58,2012-04-24 01:45:15
PushEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,davidwhogg,2012-04-24 01:49:58,2012-04-24 01:45:15
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:30:28,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:30:28,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:30:28,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:30:42,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:30:42,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:30:42,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:31:18,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:31:18,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:31:18,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:31:56,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:31:56,2012-04-04 10:33:58
IssuesEvent,LuckyImaging,https://github.com/davidwhogg/LuckyImaging,davidwhogg,2012-04-24 02:31:56,2012-04-04 10:33:58
WatchEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,eggplantbren,2012-04-24 04:09:50,2012-04-24 01:45:15
WatchEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,eggplantbren,2012-04-24 04:09:50,2012-04-24 01:45:15
WatchEvent,AstronomyChallenges,https://github.com/davidwhogg/AstronomyChallenges,eggplantbren,2012-04-24 04:09:50,2012-04-24 01:45:15
PushEvent,photutils,https://github.com/kbarbary/photutils,kbarbary,2012-04-24 05:17:34,2012-03-13 21:51:31
PushEvent,photutils,https://github.com/kbarbary/photutils,kbarbary,2012-04-24 05:17:34,2012-03-13 21:51:31
PushEvent,photutils,https://github.com/kbarbary/photutils,kbarbary,2012-04-24 05:17:34,2012-03-13 21:51:31
PushEvent,kbarbary.github.com,https://github.com/kbarbary/kbarbary.github.com,kbarbary,2012-04-24 05:19:57,2012-04-20 06:30:28
PushEvent,kbarbary.github.com,https://github.com/kbarbary/kbarbary.github.com,kbarbary,2012-04-24 05:19:57,2012-04-20 06:30:28
PushEvent,kbarbary.github.com,https://github.com/kbarbary/kbarbary.github.com,kbarbary,2012-04-24 05:19:57,2012-04-20 06:30:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 05:27:49,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 05:27:49,2011-10-25 02:39:28
IssueCommentEvent,photutils,https://github.com/astropy/photutils,kbarbary,2012-04-24 05:27:49,2011-10-25 02:39:28
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2012-04-24 06:04:26,2011-07-21 01:33:49
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2012-04-24 06:04:26,2011-07-21 01:33:49
IssueCommentEvent,astropy,https://github.com/astropy/astropy,kbarbary,2012-04-24 06:04:26,2011-07-21 01:33:49
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 11:05:39,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 11:05:39,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 11:05:39,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 11:06:10,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 11:06:10,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 11:06:10,2012-03-09 18:06:08
MemberEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-24 12:38:08,2012-04-23 09:53:06
MemberEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-24 12:38:08,2012-04-23 09:53:06
MemberEvent,WeakLensing,https://github.com/davidwhogg/WeakLensing,davidwhogg,2012-04-24 12:38:08,2012-04-23 09:53:06
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 13:05:54,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 13:05:54,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 13:05:54,2012-03-09 18:06:08
GollumEvent,Pangloss,https://github.com/drphilmarshall/Pangloss,drphilmarshall,2012-04-24 13:06:37,2012-03-09 18:06:08
